site,year,month,day,time,dataset,file
bozeman,2015,8,17,120007,training,bozeman_2015_08_17_120007.jpg
bozeman,2015,8,18,120006,training,bozeman_2015_08_18_120006.jpg
bozeman,2015,8,19,120007,training,bozeman_2015_08_19_120007.jpg
bozeman,2015,8,20,120008,training,bozeman_2015_08_20_120008.jpg
bozeman,2015,8,21,120008,training,bozeman_2015_08_21_120008.jpg
bozeman,2015,8,22,120005,training,bozeman_2015_08_22_120005.jpg
bozeman,2015,8,23,120007,training,bozeman_2015_08_23_120007.jpg
bozeman,2015,8,24,120007,training,bozeman_2015_08_24_120007.jpg
bozeman,2015,8,25,120006,training,bozeman_2015_08_25_120006.jpg
bozeman,2015,8,26,120008,training,bozeman_2015_08_26_120008.jpg
bozeman,2015,8,27,120005,training,bozeman_2015_08_27_120005.jpg
bozeman,2015,8,28,120007,training,bozeman_2015_08_28_120007.jpg
bozeman,2015,8,29,120007,training,bozeman_2015_08_29_120007.jpg
bozeman,2015,8,30,120007,training,bozeman_2015_08_30_120007.jpg
bozeman,2015,8,31,120008,training,bozeman_2015_08_31_120008.jpg
bozeman,2015,9,1,120007,training,bozeman_2015_09_01_120007.jpg
bozeman,2015,9,2,120007,training,bozeman_2015_09_02_120007.jpg
bozeman,2015,9,3,120008,training,bozeman_2015_09_03_120008.jpg
bozeman,2015,9,4,120007,training,bozeman_2015_09_04_120007.jpg
bozeman,2015,9,5,120007,training,bozeman_2015_09_05_120007.jpg
bozeman,2015,9,6,120007,training,bozeman_2015_09_06_120007.jpg
bozeman,2015,9,7,120007,training,bozeman_2015_09_07_120007.jpg
bozeman,2015,9,8,120007,training,bozeman_2015_09_08_120007.jpg
bozeman,2015,9,9,120007,training,bozeman_2015_09_09_120007.jpg
bozeman,2015,9,10,120007,training,bozeman_2015_09_10_120007.jpg
bozeman,2015,9,11,120008,training,bozeman_2015_09_11_120008.jpg
bozeman,2015,9,12,120008,training,bozeman_2015_09_12_120008.jpg
bozeman,2015,9,13,120008,training,bozeman_2015_09_13_120008.jpg
bozeman,2015,9,14,120007,training,bozeman_2015_09_14_120007.jpg
bozeman,2015,9,15,120008,training,bozeman_2015_09_15_120008.jpg
bozeman,2015,9,16,120007,training,bozeman_2015_09_16_120007.jpg
bozeman,2015,9,17,120008,training,bozeman_2015_09_17_120008.jpg
bozeman,2015,9,18,120008,training,bozeman_2015_09_18_120008.jpg
bozeman,2015,9,19,120007,training,bozeman_2015_09_19_120007.jpg
bozeman,2015,9,20,120006,training,bozeman_2015_09_20_120006.jpg
bozeman,2015,9,21,120008,training,bozeman_2015_09_21_120008.jpg
bozeman,2015,9,22,120006,training,bozeman_2015_09_22_120006.jpg
bozeman,2015,9,23,120005,training,bozeman_2015_09_23_120005.jpg
bozeman,2015,9,24,120008,training,bozeman_2015_09_24_120008.jpg
bozeman,2015,9,25,120007,training,bozeman_2015_09_25_120007.jpg
bozeman,2015,9,26,120008,training,bozeman_2015_09_26_120008.jpg
bozeman,2015,9,27,120007,training,bozeman_2015_09_27_120007.jpg
bozeman,2015,9,28,120008,training,bozeman_2015_09_28_120008.jpg
bozeman,2015,9,29,120009,training,bozeman_2015_09_29_120009.jpg
bozeman,2015,9,30,120007,training,bozeman_2015_09_30_120007.jpg
bozeman,2015,10,1,120008,training,bozeman_2015_10_01_120008.jpg
bozeman,2015,10,2,120007,training,bozeman_2015_10_02_120007.jpg
bozeman,2015,10,3,120005,training,bozeman_2015_10_03_120005.jpg
bozeman,2015,10,4,120008,training,bozeman_2015_10_04_120008.jpg
bozeman,2015,10,5,120006,training,bozeman_2015_10_05_120006.jpg
bozeman,2015,10,6,120010,training,bozeman_2015_10_06_120010.jpg
bozeman,2015,10,7,120007,training,bozeman_2015_10_07_120007.jpg
bozeman,2015,10,8,120008,training,bozeman_2015_10_08_120008.jpg
bozeman,2015,10,9,120008,training,bozeman_2015_10_09_120008.jpg
bozeman,2015,10,10,120007,training,bozeman_2015_10_10_120007.jpg
bozeman,2015,10,11,120007,training,bozeman_2015_10_11_120007.jpg
bozeman,2015,10,12,120009,training,bozeman_2015_10_12_120009.jpg
bozeman,2015,10,13,120008,training,bozeman_2015_10_13_120008.jpg
bozeman,2015,10,14,120006,training,bozeman_2015_10_14_120006.jpg
bozeman,2015,10,15,120009,training,bozeman_2015_10_15_120009.jpg
bozeman,2015,10,16,120009,training,bozeman_2015_10_16_120009.jpg
bozeman,2015,10,17,120007,training,bozeman_2015_10_17_120007.jpg
bozeman,2015,10,18,120008,training,bozeman_2015_10_18_120008.jpg
bozeman,2015,10,19,120008,training,bozeman_2015_10_19_120008.jpg
bozeman,2015,10,20,120008,training,bozeman_2015_10_20_120008.jpg
bozeman,2015,10,21,120008,training,bozeman_2015_10_21_120008.jpg
bozeman,2015,10,22,120008,training,bozeman_2015_10_22_120008.jpg
bozeman,2015,10,23,120008,training,bozeman_2015_10_23_120008.jpg
bozeman,2015,10,24,120005,training,bozeman_2015_10_24_120005.jpg
bozeman,2015,10,25,120008,training,bozeman_2015_10_25_120008.jpg
bozeman,2015,10,26,120008,training,bozeman_2015_10_26_120008.jpg
bozeman,2015,10,27,120009,training,bozeman_2015_10_27_120009.jpg
bozeman,2015,10,28,120008,training,bozeman_2015_10_28_120008.jpg
bozeman,2015,10,29,120007,training,bozeman_2015_10_29_120007.jpg
bozeman,2015,10,30,120007,training,bozeman_2015_10_30_120007.jpg
bozeman,2015,10,31,120008,training,bozeman_2015_10_31_120008.jpg
bozeman,2015,11,1,120010,training,bozeman_2015_11_01_120010.jpg
bozeman,2015,11,2,120007,training,bozeman_2015_11_02_120007.jpg
bozeman,2015,11,3,120005,training,bozeman_2015_11_03_120005.jpg
bozeman,2015,11,4,120006,training,bozeman_2015_11_04_120006.jpg
bozeman,2015,11,5,120008,training,bozeman_2015_11_05_120008.jpg
bozeman,2015,11,6,120006,training,bozeman_2015_11_06_120006.jpg
bozeman,2015,11,7,120007,training,bozeman_2015_11_07_120007.jpg
bozeman,2015,11,8,120005,training,bozeman_2015_11_08_120005.jpg
bozeman,2015,11,9,120007,training,bozeman_2015_11_09_120007.jpg
bozeman,2015,11,10,120008,training,bozeman_2015_11_10_120008.jpg
bozeman,2015,11,11,120007,training,bozeman_2015_11_11_120007.jpg
bozeman,2015,11,12,120008,training,bozeman_2015_11_12_120008.jpg
bozeman,2015,11,13,120006,training,bozeman_2015_11_13_120006.jpg
bozeman,2015,11,14,120007,training,bozeman_2015_11_14_120007.jpg
bozeman,2015,11,15,120008,training,bozeman_2015_11_15_120008.jpg
bozeman,2015,11,16,120007,training,bozeman_2015_11_16_120007.jpg
bozeman,2015,11,17,120008,training,bozeman_2015_11_17_120008.jpg
bozeman,2016,11,11,111805,training,bozeman_2016_11_11_111805.jpg
bozeman,2016,11,12,121850,training,bozeman_2016_11_12_121850.jpg
bozeman,2016,11,13,121805,training,bozeman_2016_11_13_121805.jpg
bozeman,2016,11,14,121806,training,bozeman_2016_11_14_121806.jpg
bozeman,2016,11,16,121807,training,bozeman_2016_11_16_121807.jpg
bozeman,2016,11,17,121806,training,bozeman_2016_11_17_121806.jpg
bozeman,2016,11,18,121805,training,bozeman_2016_11_18_121805.jpg
bozeman,2016,11,19,121806,training,bozeman_2016_11_19_121806.jpg
bozeman,2016,11,20,121806,training,bozeman_2016_11_20_121806.jpg
bozeman,2016,11,21,121807,training,bozeman_2016_11_21_121807.jpg
bozeman,2016,11,22,121805,training,bozeman_2016_11_22_121805.jpg
bozeman,2016,11,24,121807,training,bozeman_2016_11_24_121807.jpg
bozeman,2016,11,25,121806,training,bozeman_2016_11_25_121806.jpg
bozeman,2016,11,27,121805,training,bozeman_2016_11_27_121805.jpg
bozeman,2016,11,28,121805,training,bozeman_2016_11_28_121805.jpg
bozeman,2016,11,29,121805,training,bozeman_2016_11_29_121805.jpg
bozeman,2016,11,30,121806,training,bozeman_2016_11_30_121806.jpg
bozeman,2016,12,1,121805,training,bozeman_2016_12_01_121805.jpg
bozeman,2016,12,2,121806,training,bozeman_2016_12_02_121806.jpg
bozeman,2016,12,3,121805,training,bozeman_2016_12_03_121805.jpg
bozeman,2016,12,4,121806,training,bozeman_2016_12_04_121806.jpg
bozeman,2016,12,5,121806,training,bozeman_2016_12_05_121806.jpg
bozeman,2016,12,6,121806,training,bozeman_2016_12_06_121806.jpg
bozeman,2016,12,7,121807,training,bozeman_2016_12_07_121807.jpg
bozeman,2016,12,8,121805,training,bozeman_2016_12_08_121805.jpg
bozeman,2016,12,9,121806,training,bozeman_2016_12_09_121806.jpg
bozeman,2016,12,10,121805,training,bozeman_2016_12_10_121805.jpg
bozeman,2016,12,11,121806,training,bozeman_2016_12_11_121806.jpg
bozeman,2016,12,12,121805,training,bozeman_2016_12_12_121805.jpg
bozeman,2016,12,13,121806,training,bozeman_2016_12_13_121806.jpg
bozeman,2016,12,14,121806,training,bozeman_2016_12_14_121806.jpg
bozeman,2016,12,15,121806,training,bozeman_2016_12_15_121806.jpg
bozeman,2016,12,16,121806,training,bozeman_2016_12_16_121806.jpg
bozeman,2016,12,17,121806,training,bozeman_2016_12_17_121806.jpg
bozeman,2016,12,18,121806,training,bozeman_2016_12_18_121806.jpg
bozeman,2016,12,19,121806,training,bozeman_2016_12_19_121806.jpg
bozeman,2016,12,20,121806,training,bozeman_2016_12_20_121806.jpg
bozeman,2016,12,21,121806,training,bozeman_2016_12_21_121806.jpg
bozeman,2016,12,22,121806,training,bozeman_2016_12_22_121806.jpg
bozeman,2016,12,23,121806,training,bozeman_2016_12_23_121806.jpg
bozeman,2016,12,24,121806,training,bozeman_2016_12_24_121806.jpg
bozeman,2016,12,25,121805,training,bozeman_2016_12_25_121805.jpg
bozeman,2016,12,26,121806,training,bozeman_2016_12_26_121806.jpg
bozeman,2016,12,27,121806,training,bozeman_2016_12_27_121806.jpg
bozeman,2016,12,28,121806,training,bozeman_2016_12_28_121806.jpg
bozeman,2016,12,29,121806,training,bozeman_2016_12_29_121806.jpg
bozeman,2016,12,30,121806,training,bozeman_2016_12_30_121806.jpg
bozeman,2016,12,31,121805,training,bozeman_2016_12_31_121805.jpg
bozeman,2017,1,1,121806,training,bozeman_2017_01_01_121806.jpg
bozeman,2017,1,2,121806,training,bozeman_2017_01_02_121806.jpg
bozeman,2017,1,3,121806,training,bozeman_2017_01_03_121806.jpg
bozeman,2017,1,4,121806,training,bozeman_2017_01_04_121806.jpg
bozeman,2017,1,5,121806,training,bozeman_2017_01_05_121806.jpg
bozeman,2017,1,6,121806,training,bozeman_2017_01_06_121806.jpg
bozeman,2017,1,7,121806,training,bozeman_2017_01_07_121806.jpg
bozeman,2017,1,8,121806,training,bozeman_2017_01_08_121806.jpg
bozeman,2017,1,9,121806,training,bozeman_2017_01_09_121806.jpg
bozeman,2017,1,10,121806,training,bozeman_2017_01_10_121806.jpg
bozeman,2017,1,11,121806,training,bozeman_2017_01_11_121806.jpg
bozeman,2017,1,12,121806,training,bozeman_2017_01_12_121806.jpg
bozeman,2017,1,13,121806,training,bozeman_2017_01_13_121806.jpg
bozeman,2017,1,14,121806,training,bozeman_2017_01_14_121806.jpg
bozeman,2017,1,15,121806,training,bozeman_2017_01_15_121806.jpg
bozeman,2017,1,16,121806,training,bozeman_2017_01_16_121806.jpg
bozeman,2017,1,18,121806,training,bozeman_2017_01_18_121806.jpg
bozeman,2017,1,19,121806,training,bozeman_2017_01_19_121806.jpg
bozeman,2017,1,20,121806,training,bozeman_2017_01_20_121806.jpg
bozeman,2017,1,21,121806,training,bozeman_2017_01_21_121806.jpg
bozeman,2017,1,22,121806,training,bozeman_2017_01_22_121806.jpg
bozeman,2017,1,23,121806,training,bozeman_2017_01_23_121806.jpg
bozeman,2017,1,24,121806,training,bozeman_2017_01_24_121806.jpg
bozeman,2017,1,25,121806,training,bozeman_2017_01_25_121806.jpg
bozeman,2017,1,26,121806,training,bozeman_2017_01_26_121806.jpg
bozeman,2017,1,27,121806,training,bozeman_2017_01_27_121806.jpg
bozeman,2017,1,28,121806,training,bozeman_2017_01_28_121806.jpg
bozeman,2017,1,29,121806,training,bozeman_2017_01_29_121806.jpg
bozeman,2017,1,30,121806,training,bozeman_2017_01_30_121806.jpg
bozeman,2017,1,31,121806,training,bozeman_2017_01_31_121806.jpg
bozeman,2017,2,1,121806,training,bozeman_2017_02_01_121806.jpg
bozeman,2017,2,2,121806,training,bozeman_2017_02_02_121806.jpg
bozeman,2017,2,3,121806,training,bozeman_2017_02_03_121806.jpg
bozeman,2017,2,4,121805,training,bozeman_2017_02_04_121805.jpg
